Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-05-10 00:00:00+02:00,5532.3701171875,5547.2001953125,5522.91015625,5545.9501953125,48972800,0,0
2018-05-11 00:00:00+02:00,5533.41015625,5544.740234375,5521.33984375,5541.93994140625,61288900,0,0
2018-05-14 00:00:00+02:00,5539.0498046875,5542.2099609375,5524.43994140625,5540.68017578125,59725700,0,0
2018-05-15 00:00:00+02:00,5529.39013671875,5563.35986328125,5527.64013671875,5553.16015625,88419600,0,0
2018-05-16 00:00:00+02:00,5546.39013671875,5570.9599609375,5540.669921875,5567.5400390625,76258900,0,0
2018-05-17 00:00:00+02:00,5570.39013671875,5621.919921875,5570.0400390625,5621.919921875,80318200,0,0
2018-05-18 00:00:00+02:00,5610.14013671875,5643.14990234375,5603.35009765625,5614.509765625,115184600,0,0
2018-05-21 00:00:00+02:00,5626.7001953125,5657.43994140625,5626.18017578125,5637.509765625,49392900,0,0
2018-05-22 00:00:00+02:00,5637.93994140625,5653.08984375,5628.93017578125,5640.10009765625,82627400,0,0
2018-05-23 00:00:00+02:00,5626.02001953125,5626.02001953125,5544.41015625,5565.85009765625,100736000,0,0
2018-05-24 00:00:00+02:00,5576.64990234375,5598.64990234375,5523.22021484375,5548.4501953125,85231200,0,0
2018-05-25 00:00:00+02:00,5570.72998046875,5592.16015625,5519.77978515625,5542.5498046875,87810500,0,0
2018-05-28 00:00:00+02:00,5565.66015625,5577.3798828125,5492.2998046875,5508.93017578125,58701500,0,0
2018-05-29 00:00:00+02:00,5466.47998046875,5480.18017578125,5389.60986328125,5438.06005859375,141981600,0,0
2018-05-30 00:00:00+02:00,5420.14990234375,5434.240234375,5386.14990234375,5427.35009765625,116950900,0,0
2018-05-31 00:00:00+02:00,5440.9501953125,5453.009765625,5381.3798828125,5398.39990234375,144487200,0,0
2018-06-01 00:00:00+02:00,5440.419921875,5482.56005859375,5438.31005859375,5465.52978515625,99399200,0,0
2018-06-04 00:00:00+02:00,5497.740234375,5501.47998046875,5468.919921875,5472.91015625,79269000,0,0
2018-06-05 00:00:00+02:00,5464.8798828125,5512.81982421875,5460.9501953125,5460.9501953125,84084300,0,0
2018-06-06 00:00:00+02:00,5470.580078125,5480.31005859375,5419.93994140625,5457.56005859375,88256900,0,0
2018-06-07 00:00:00+02:00,5482.60986328125,5500.31982421875,5440.66015625,5448.35986328125,80269600,0,0
2018-06-08 00:00:00+02:00,5419.7099609375,5458.85009765625,5405.35986328125,5450.22021484375,79611800,0,0
2018-06-11 00:00:00+02:00,5459.81005859375,5480.419921875,5451.1298828125,5473.91015625,87500400,0,0
2018-06-12 00:00:00+02:00,5494.830078125,5496.47021484375,5448.7001953125,5453.3701171875,78558400,0,0
2018-06-13 00:00:00+02:00,5457.31005859375,5474.009765625,5447.89990234375,5452.72998046875,82724700,0,0
2018-06-14 00:00:00+02:00,5420.39013671875,5543.2900390625,5408.2998046875,5528.4599609375,99909400,0,0
2018-06-15 00:00:00+02:00,5542.81982421875,5560.6201171875,5501.8798828125,5501.8798828125,189560900,0,0
2018-06-18 00:00:00+02:00,5487.7001953125,5491.83984375,5418.47998046875,5450.47998046875,84643700,0,0
2018-06-19 00:00:00+02:00,5387.81005859375,5398.0400390625,5366.0498046875,5390.6298828125,87760800,0,0
2018-06-20 00:00:00+02:00,5418.2001953125,5418.2001953125,5372.0400390625,5372.31005859375,83444100,0,0
2018-06-21 00:00:00+02:00,5386.8798828125,5396.47021484375,5302.08984375,5316.009765625,92471200,0,0
2018-06-22 00:00:00+02:00,5330.0498046875,5389.31982421875,5327.02978515625,5387.3798828125,74045400,0,0
2018-06-25 00:00:00+02:00,5350.9599609375,5362.330078125,5283.85986328125,5283.85986328125,61986900,0,0
2018-06-26 00:00:00+02:00,5308.8798828125,5315.56005859375,5281.2900390625,5281.2900390625,66678000,0,0
2018-06-27 00:00:00+02:00,5284.4599609375,5371.580078125,5246.41015625,5327.2001953125,91539300,0,0
2018-06-28 00:00:00+02:00,5308.43994140625,5341.08984375,5250.22021484375,5275.64013671875,91384400,0,0
2018-06-29 00:00:00+02:00,5335.240234375,5357.9501953125,5318.47021484375,5323.52978515625,96281300,0,0
2018-07-02 00:00:00+02:00,5264.39990234375,5293.39990234375,5242.64013671875,5276.759765625,84519600,0,0
2018-07-03 00:00:00+02:00,5302.35986328125,5336.2001953125,5284.1298828125,5316.77001953125,79762300,0,0
2018-07-04 00:00:00+02:00,5313.9599609375,5333.22021484375,5307.2001953125,5320.5,63961500,0,0
2018-07-05 00:00:00+02:00,5326.02001953125,5391.56982421875,5324.52001953125,5366.31982421875,95493300,0,0
2018-07-06 00:00:00+02:00,5387.18017578125,5393.4599609375,5345.4599609375,5375.77001953125,72631100,0,0
2018-07-09 00:00:00+02:00,5403.0400390625,5418.9501953125,5384.60009765625,5398.10986328125,68001100,0,0
2018-07-10 00:00:00+02:00,5410.18994140625,5437.0498046875,5404.89990234375,5434.35986328125,73970700,0,0
2018-07-11 00:00:00+02:00,5393.41015625,5396.7001953125,5353.93017578125,5353.93017578125,87179200,0,0
2018-07-12 00:00:00+02:00,5369.18994140625,5406.47998046875,5349.47998046875,5405.89990234375,77442500,0,0
2018-07-13 00:00:00+02:00,5428.0400390625,5439.56005859375,5418.169921875,5429.2001953125,66789800,0,0
2018-07-16 00:00:00+02:00,5429.43017578125,5439.66015625,5404.52001953125,5409.43017578125,56645300,0,0
2018-07-17 00:00:00+02:00,5405.60986328125,5426.77978515625,5383.0,5422.5400390625,63232400,0,0
2018-07-18 00:00:00+02:00,5441.5400390625,5459.72021484375,5438.31005859375,5447.43994140625,72157000,0,0
2018-07-19 00:00:00+02:00,5437.7099609375,5444.18994140625,5409.77001953125,5417.06982421875,73346300,0,0
2018-07-20 00:00:00+02:00,5409.669921875,5424.3701171875,5342.2998046875,5398.31982421875,93503600,0,0
2018-07-23 00:00:00+02:00,5382.85986328125,5385.830078125,5358.81982421875,5378.25,58933900,0,0
2018-07-24 00:00:00+02:00,5399.18994140625,5453.0498046875,5389.77001953125,5434.18994140625,96565100,0,0
2018-07-25 00:00:00+02:00,5445.240234375,5452.25,5413.66015625,5426.41015625,81395300,0,0
2018-07-26 00:00:00+02:00,5463.2900390625,5480.5498046875,5435.27001953125,5480.5498046875,98897800,0,0
2018-07-27 00:00:00+02:00,5477.52978515625,5514.39990234375,5475.77001953125,5511.759765625,104519100,0,0
2018-07-30 00:00:00+02:00,5490.2001953125,5507.47998046875,5482.240234375,5491.22021484375,68998200,0,0
2018-07-31 00:00:00+02:00,5505.52001953125,5529.02978515625,5496.41015625,5511.2998046875,97712800,0,0
2018-08-01 00:00:00+02:00,5520.330078125,5531.580078125,5495.7900390625,5498.3701171875,81015200,0,0
2018-08-02 00:00:00+02:00,5477.6298828125,5483.740234375,5445.91015625,5460.97998046875,95127100,0,0
2018-08-03 00:00:00+02:00,5475.81982421875,5491.77978515625,5459.27001953125,5478.97998046875,72256600,0,0
2018-08-06 00:00:00+02:00,5487.27978515625,5501.5400390625,5456.509765625,5477.18017578125,61262700,0,0
2018-08-07 00:00:00+02:00,5490.91015625,5539.41015625,5490.080078125,5521.31005859375,65874000,0,0
2018-08-08 00:00:00+02:00,5518.490234375,5530.02001953125,5497.10009765625,5501.89990234375,57616100,0,0
2018-08-09 00:00:00+02:00,5487.919921875,5502.419921875,5468.64013671875,5502.25,55242100,0,0
2018-08-10 00:00:00+02:00,5455.9599609375,5466.669921875,5391.009765625,5414.68017578125,103117500,0,0
2018-08-13 00:00:00+02:00,5402.41015625,5428.91015625,5385.18994140625,5412.31982421875,66875100,0,0
2018-08-14 00:00:00+02:00,5437.43017578125,5447.93017578125,5392.39013671875,5403.41015625,68465700,0,0
2018-08-15 00:00:00+02:00,5414.75,5417.18994140625,5287.18017578125,5305.22021484375,87832500,0,0
2018-08-16 00:00:00+02:00,5326.169921875,5354.9501953125,5307.16015625,5349.02001953125,64762100,0,0
2018-08-17 00:00:00+02:00,5356.490234375,5366.56005859375,5313.990234375,5344.93017578125,64188500,0,0
2018-08-20 00:00:00+02:00,5362.3701171875,5397.77978515625,5356.31982421875,5379.64990234375,48284100,0,0
2018-08-21 00:00:00+02:00,5372.02001953125,5427.259765625,5367.3798828125,5408.60009765625,56477500,0,0
2018-08-22 00:00:00+02:00,5401.43017578125,5431.52001953125,5401.43017578125,5420.60986328125,71435300,0,0
2018-08-23 00:00:00+02:00,5422.39013671875,5436.72021484375,5415.43017578125,5419.330078125,52041400,0,0
2018-08-24 00:00:00+02:00,5422.77978515625,5449.75,5421.2099609375,5432.5,52056700,0,0
2018-08-27 00:00:00+02:00,5455.39990234375,5487.4501953125,5448.490234375,5479.10009765625,43768100,0,0
2018-08-28 00:00:00+02:00,5489.509765625,5506.759765625,5477.35009765625,5484.990234375,62817700,0,0
2018-08-29 00:00:00+02:00,5495.9501953125,5504.31982421875,5476.27001953125,5501.330078125,52978800,0,0
2018-08-30 00:00:00+02:00,5494.02001953125,5498.77001953125,5467.1201171875,5478.06005859375,64286100,0,0
2018-08-31 00:00:00+02:00,5470.7998046875,5471.0498046875,5403.16015625,5406.85009765625,89131200,0,0
2018-09-03 00:00:00+02:00,5400.7001953125,5417.4599609375,5387.2099609375,5413.7998046875,48627400,0,0
2018-09-04 00:00:00+02:00,5423.669921875,5428.22021484375,5322.77001953125,5342.7001953125,79249300,0,0
2018-09-05 00:00:00+02:00,5322.080078125,5324.0,5259.97998046875,5260.22021484375,103548700,0,0
2018-09-06 00:00:00+02:00,5254.7001953125,5292.43017578125,5243.81005859375,5243.83984375,79501100,0,0
2018-09-07 00:00:00+02:00,5252.97998046875,5266.6298828125,5226.31005859375,5252.22021484375,83620300,0,0
2018-09-10 00:00:00+02:00,5250.759765625,5291.2099609375,5241.18017578125,5269.6298828125,71394000,0,0
2018-09-11 00:00:00+02:00,5284.240234375,5285.02001953125,5240.0400390625,5283.7900390625,74742700,0,0
2018-09-12 00:00:00+02:00,5294.580078125,5338.6298828125,5293.6201171875,5332.1298828125,75458800,0,0
2018-09-13 00:00:00+02:00,5327.93994140625,5366.33984375,5325.2998046875,5328.1201171875,75754300,0,0
2018-09-14 00:00:00+02:00,5353.580078125,5362.2001953125,5338.25,5352.56982421875,66793100,0,0
2018-09-17 00:00:00+02:00,5344.5498046875,5358.18017578125,5329.97021484375,5348.8701171875,66172300,0,0
2018-09-18 00:00:00+02:00,5348.490234375,5389.759765625,5339.6201171875,5363.7900390625,80228500,0,0
2018-09-19 00:00:00+02:00,5362.93994140625,5406.06005859375,5361.330078125,5393.740234375,85324800,0,0
2018-09-20 00:00:00+02:00,5398.2001953125,5461.10986328125,5398.2001953125,5451.58984375,108602600,0,0
2018-09-21 00:00:00+02:00,5463.66015625,5499.02978515625,5463.66015625,5494.169921875,222510800,0,0
2018-09-24 00:00:00+02:00,5480.64013671875,5488.18017578125,5463.43994140625,5476.169921875,73646100,0,0
2018-09-25 00:00:00+02:00,5468.91015625,5497.14990234375,5468.77978515625,5479.10009765625,74313200,0,0
2018-09-26 00:00:00+02:00,5482.990234375,5512.75,5471.56982421875,5512.72998046875,77971500,0,0
2018-09-27 00:00:00+02:00,5500.25,5546.7998046875,5485.830078125,5540.41015625,74700600,0,0
2018-09-28 00:00:00+02:00,5514.5498046875,5527.240234375,5458.2099609375,5493.490234375,112190100,0,0
2018-10-01 00:00:00+02:00,5494.93017578125,5519.93994140625,5491.169921875,5506.81982421875,75188000,0,0
2018-10-02 00:00:00+02:00,5473.7900390625,5480.240234375,5440.77978515625,5467.89013671875,83460200,0,0
2018-10-03 00:00:00+02:00,5485.02001953125,5509.080078125,5468.47021484375,5491.39990234375,65565700,0,0
2018-10-04 00:00:00+02:00,5471.8798828125,5477.919921875,5404.83984375,5410.85009765625,94188600,0,0
2018-10-05 00:00:00+02:00,5407.580078125,5412.31005859375,5354.7900390625,5359.35986328125,84127700,0,0
2018-10-08 00:00:00+02:00,5339.490234375,5349.31005859375,5291.740234375,5300.25,69434100,0,0
2018-10-09 00:00:00+02:00,5304.10986328125,5328.3701171875,5260.52978515625,5318.5498046875,78857600,0,0
2018-10-10 00:00:00+02:00,5319.27001953125,5319.8798828125,5200.10986328125,5206.22021484375,104816300,0,0
2018-10-11 00:00:00+02:00,5128.22021484375,5175.35986328125,5101.89990234375,5106.3701171875,141209700,0,0
2018-10-12 00:00:00+02:00,5160.22998046875,5164.02978515625,5095.740234375,5095.97998046875,98283100,0,0
2018-10-15 00:00:00+02:00,5095.1201171875,5105.93017578125,5058.0498046875,5095.06982421875,79093900,0,0
2018-10-16 00:00:00+02:00,5094.43994140625,5176.7998046875,5082.41015625,5173.0498046875,88042700,0,0
2018-10-17 00:00:00+02:00,5187.10986328125,5205.3798828125,5117.22998046875,5144.9501953125,90604000,0,0
2018-10-18 00:00:00+02:00,5150.22998046875,5175.58984375,5115.31005859375,5116.7900390625,99240000,0,0
2018-10-19 00:00:00+02:00,5119.64013671875,5133.58984375,5057.4501953125,5084.66015625,130238900,0,0
2018-10-22 00:00:00+02:00,5130.2900390625,5135.68994140625,5052.240234375,5053.31005859375,74610400,0,0
2018-10-23 00:00:00+02:00,4991.91015625,5009.43017578125,4955.669921875,4967.68994140625,114932000,0,0
2018-10-24 00:00:00+02:00,4995.77001953125,5043.3701171875,4951.16015625,4953.08984375,116382700,0,0
2018-10-25 00:00:00+02:00,4933.9501953125,5033.52001953125,4925.56005859375,5032.2998046875,125445400,0,0
2018-10-26 00:00:00+02:00,4978.39013671875,4978.39013671875,4896.7998046875,4967.3701171875,131619600,0,0
2018-10-29 00:00:00+01:00,4958.509765625,5030.02001953125,4958.509765625,4989.35009765625,83255000,0,0
2018-10-30 00:00:00+01:00,4996.919921875,5010.43994140625,4929.93994140625,4978.52978515625,96430500,0,0
2018-10-31 00:00:00+01:00,5049.740234375,5106.759765625,5047.35009765625,5093.43994140625,130251200,0,0
2018-11-01 00:00:00+01:00,5076.5498046875,5119.68017578125,5060.759765625,5085.77978515625,86117000,0,0
2018-11-02 00:00:00+01:00,5147.02001953125,5162.18017578125,5101.27978515625,5102.1298828125,94431400,0,0
2018-11-05 00:00:00+01:00,5101.8701171875,5124.18994140625,5092.35986328125,5101.39013671875,68302600,0,0
2018-11-06 00:00:00+01:00,5110.7998046875,5110.7998046875,5066.39013671875,5075.18994140625,67159700,0,0
2018-11-07 00:00:00+01:00,5100.080078125,5150.64013671875,5098.89990234375,5137.93994140625,88816200,0,0
2018-11-08 00:00:00+01:00,5147.18994140625,5168.10986328125,5120.14013671875,5131.4501953125,87240200,0,0
2018-11-09 00:00:00+01:00,5103.43017578125,5112.56982421875,5072.2099609375,5106.75,84712400,0,0
2018-11-12 00:00:00+01:00,5130.3798828125,5140.4501953125,5058.490234375,5059.08984375,77068100,0,0
2018-11-13 00:00:00+01:00,5077.56982421875,5106.77001953125,5054.89990234375,5101.85009765625,78747800,0,0
2018-11-14 00:00:00+01:00,5062.43994140625,5131.0400390625,5026.22021484375,5068.85009765625,88350000,0,0
2018-11-15 00:00:00+01:00,5097.08984375,5106.56005859375,4993.47998046875,5033.6201171875,99859900,0,0
2018-11-16 00:00:00+01:00,5068.64013671875,5081.0,4986.18994140625,5025.2001953125,99615100,0,0
2018-11-19 00:00:00+01:00,5040.68017578125,5062.75,4979.97998046875,4985.4501953125,75776800,0,0
2018-11-20 00:00:00+01:00,4962.85009765625,4967.97998046875,4894.2998046875,4924.89013671875,97368100,0,0
2018-11-21 00:00:00+01:00,4949.72021484375,4978.919921875,4930.25,4975.5,82217400,0,0
2018-11-22 00:00:00+01:00,4958.89013671875,4961.35009765625,4923.7998046875,4938.14013671875,60539000,0,0
2018-11-23 00:00:00+01:00,4939.7900390625,4968.5,4913.72021484375,4946.9501953125,61973700,0,0
2018-11-26 00:00:00+01:00,4982.5400390625,5023.77978515625,4973.7099609375,4994.97998046875,94237200,0,0
2018-11-27 00:00:00+01:00,4992.52978515625,5013.68994140625,4958.7099609375,4983.14990234375,85316600,0,0
2018-11-28 00:00:00+01:00,4998.14013671875,5007.47021484375,4977.93017578125,4983.240234375,84265900,0,0
2018-11-29 00:00:00+01:00,5026.66015625,5036.81005859375,4995.9501953125,5006.25,82130300,0,0
2018-11-30 00:00:00+01:00,5016.4501953125,5016.85986328125,4974.990234375,5003.919921875,107965900,0,0
2018-12-03 00:00:00+01:00,5112.580078125,5115.1298828125,5043.2001953125,5053.97998046875,101898900,0,0
2018-12-04 00:00:00+01:00,5036.9501953125,5043.259765625,5012.47998046875,5012.66015625,84238000,0,0
2018-12-05 00:00:00+01:00,4963.18017578125,4976.6298828125,4941.4501953125,4944.3701171875,78499500,0,0
2018-12-06 00:00:00+01:00,4898.35009765625,4898.35009765625,4760.97998046875,4780.4599609375,140516600,0,0
2018-12-07 00:00:00+01:00,4813.6201171875,4877.1298828125,4812.3798828125,4813.1298828125,95511500,0,0
2018-12-10 00:00:00+01:00,4797.919921875,4809.97998046875,4732.02001953125,4742.3798828125,108458800,0,0
2018-12-11 00:00:00+01:00,4781.93994140625,4853.919921875,4770.06982421875,4806.2001953125,101943600,0,0
2018-12-12 00:00:00+01:00,4834.240234375,4924.66015625,4829.1201171875,4909.4501953125,106795300,0,0
2018-12-13 00:00:00+01:00,4926.85986328125,4935.47998046875,4890.43994140625,4896.919921875,88192400,0,0
2018-12-14 00:00:00+01:00,4853.1201171875,4873.16015625,4822.89013671875,4853.7001953125,89679200,0,0
2018-12-17 00:00:00+01:00,4840.1201171875,4847.5,4788.8798828125,4799.8701171875,83817900,0,0
2018-12-18 00:00:00+01:00,4773.18994140625,4804.97998046875,4754.080078125,4754.080078125,109281600,0,0
2018-12-19 00:00:00+01:00,4766.72998046875,4794.009765625,4761.6298828125,4777.4501953125,96198400,0,0
2018-12-20 00:00:00+01:00,4709.75,4719.60986328125,4685.60986328125,4692.4599609375,120847000,0,0
2018-12-21 00:00:00+01:00,4672.77001953125,4696.18017578125,4628.240234375,4694.3798828125,187129800,0,0
2018-12-24 00:00:00+01:00,4650.419921875,4664.2001953125,4622.02978515625,4626.39013671875,24595900,0,0
2018-12-27 00:00:00+01:00,4689.2001953125,4692.43017578125,4555.990234375,4598.60986328125,89451800,0,0
2018-12-28 00:00:00+01:00,4641.0498046875,4700.490234375,4623.97021484375,4678.740234375,67583000,0,0
2018-12-31 00:00:00+01:00,4708.740234375,4731.490234375,4696.1201171875,4730.68994140625,23249900,0,0
2019-01-02 00:00:00+01:00,4642.18017578125,4699.97998046875,4606.2001953125,4689.39013671875,76980400,0,0
2019-01-03 00:00:00+01:00,4641.7998046875,4671.27978515625,4607.68017578125,4611.490234375,78741500,0,0
2019-01-04 00:00:00+01:00,4649.6298828125,4750.509765625,4636.7900390625,4737.1201171875,95967400,0,0
2019-01-07 00:00:00+01:00,4757.009765625,4760.27001953125,4690.22021484375,4719.169921875,73900700,0,0
2019-01-08 00:00:00+01:00,4722.16015625,4810.27001953125,4719.22998046875,4773.27001953125,98114900,0,0
2019-01-09 00:00:00+01:00,4811.18017578125,4843.47998046875,4801.830078125,4813.580078125,94180800,0,0
2019-01-10 00:00:00+01:00,4788.759765625,4805.66015625,4759.759765625,4805.66015625,76138500,0,0
2019-01-11 00:00:00+01:00,4814.66015625,4821.27978515625,4760.83984375,4781.33984375,77037500,0,0
2019-01-14 00:00:00+01:00,4740.31005859375,4773.14990234375,4730.5498046875,4762.75,69500100,0,0
2019-01-15 00:00:00+01:00,4799.580078125,4816.72998046875,4754.68994140625,4786.169921875,83421600,0,0
2019-01-16 00:00:00+01:00,4811.58984375,4816.490234375,4784.7900390625,4810.740234375,81097500,0,0
2019-01-17 00:00:00+01:00,4782.6298828125,4801.669921875,4772.64013671875,4794.3701171875,82674400,0,0
2019-01-18 00:00:00+01:00,4825.97021484375,4881.56982421875,4824.259765625,4875.93017578125,106129400,0,0
2019-01-21 00:00:00+01:00,4865.7900390625,4872.6201171875,4859.759765625,4867.77978515625,49416900,0,0
2019-01-22 00:00:00+01:00,4841.18017578125,4863.2998046875,4824.06005859375,4847.52978515625,67998400,0,0
2019-01-23 00:00:00+01:00,4831.919921875,4875.41015625,4820.14013671875,4840.3798828125,78599700,0,0
2019-01-24 00:00:00+01:00,4839.58984375,4883.89990234375,4832.39990234375,4871.9599609375,82884500,0,0
2019-01-25 00:00:00+01:00,4895.58984375,4931.7998046875,4890.89990234375,4925.81982421875,82965000,0,0
2019-01-28 00:00:00+01:00,4903.9501953125,4912.10009765625,4878.6201171875,4888.580078125,64841000,0,0
2019-01-29 00:00:00+01:00,4889.33984375,4949.4501953125,4879.66015625,4928.18017578125,66407300,0,0
2019-01-30 00:00:00+01:00,4943.68017578125,4974.759765625,4942.64013671875,4974.759765625,68861600,0,0
2019-01-31 00:00:00+01:00,4993.08984375,5016.27978515625,4955.5,4992.72021484375,102641200,0,0
2019-02-01 00:00:00+01:00,5004.64990234375,5023.3701171875,4980.5,5019.259765625,79792300,0,0
2019-02-04 00:00:00+01:00,5014.31005859375,5019.39990234375,4970.7001953125,5000.18994140625,70664200,0,0
2019-02-05 00:00:00+01:00,5009.830078125,5083.33984375,4997.52978515625,5083.33984375,87212600,0,0
2019-02-06 00:00:00+01:00,5060.64990234375,5083.81005859375,5058.0400390625,5079.0498046875,85303500,0,0
2019-02-07 00:00:00+01:00,5075.75,5083.89013671875,4985.56005859375,4985.56005859375,111261700,0,0
2019-02-08 00:00:00+01:00,4980.81005859375,5005.64013671875,4946.14013671875,4961.64013671875,100191000,0,0
2019-02-11 00:00:00+01:00,4988.08984375,5023.2900390625,4986.2998046875,5014.47021484375,70045200,0,0
2019-02-12 00:00:00+01:00,5052.330078125,5073.7900390625,5039.990234375,5056.35009765625,81414900,0,0
2019-02-13 00:00:00+01:00,5071.5400390625,5092.18994140625,5061.60009765625,5074.27001953125,84733400,0,0
2019-02-14 00:00:00+01:00,5117.7900390625,5117.7900390625,5062.52001953125,5062.52001953125,90012000,0,0
2019-02-15 00:00:00+01:00,5061.5400390625,5164.580078125,5059.5,5153.18994140625,110465200,0,0
2019-02-18 00:00:00+01:00,5149.06005859375,5170.9599609375,5147.81005859375,5168.5400390625,60816200,0,0
2019-02-19 00:00:00+01:00,5162.31005859375,5176.41015625,5137.169921875,5160.52001953125,67491900,0,0
2019-02-20 00:00:00+01:00,5168.58984375,5202.89990234375,5159.06005859375,5195.9501953125,74722600,0,0
2019-02-21 00:00:00+01:00,5200.1201171875,5206.3798828125,5180.6201171875,5196.10986328125,95156300,0,0
2019-02-22 00:00:00+01:00,5190.93994140625,5226.7998046875,5190.27978515625,5215.85009765625,75215100,0,0
2019-02-25 00:00:00+01:00,5228.25,5242.22021484375,5219.39013671875,5231.85009765625,72266600,0,0
2019-02-26 00:00:00+01:00,5212.85986328125,5248.5,5197.2900390625,5238.72021484375,74612300,0,0
2019-02-27 00:00:00+01:00,5218.1201171875,5236.830078125,5211.5400390625,5225.35009765625,86877000,0,0
2019-02-28 00:00:00+01:00,5204.77001953125,5247.5498046875,5204.77001953125,5240.52978515625,110811900,0,0
2019-03-01 00:00:00+01:00,5267.14013671875,5286.68994140625,5262.47021484375,5265.18994140625,88315600,0,0
2019-03-04 00:00:00+01:00,5291.1298828125,5310.64013671875,5283.35009765625,5286.56982421875,63344600,0,0
2019-03-05 00:00:00+01:00,5288.5498046875,5297.990234375,5267.56982421875,5297.52001953125,74259300,0,0
2019-03-06 00:00:00+01:00,5288.39990234375,5314.97021484375,5281.9501953125,5288.81005859375,18519200,0,0
2019-03-07 00:00:00+01:00,5282.14013671875,5306.08984375,5249.31982421875,5267.919921875,100441400,0,0
2019-03-08 00:00:00+01:00,5233.97021484375,5252.35009765625,5221.02978515625,5231.22021484375,99881400,0,0
2019-03-11 00:00:00+01:00,5253.490234375,5268.58984375,5230.16015625,5265.9599609375,71957700,0,0
2019-03-12 00:00:00+01:00,5290.93994140625,5294.830078125,5245.759765625,5270.25,79641900,0,0
2019-03-13 00:00:00+01:00,5263.009765625,5309.77001953125,5261.89013671875,5306.3798828125,72032100,0,0
2019-03-14 00:00:00+01:00,5308.75,5358.41015625,5308.75,5349.77978515625,80679300,0,0
2019-03-15 00:00:00+01:00,5352.8798828125,5421.509765625,5351.8798828125,5405.31982421875,213640300,0,0
2019-03-18 00:00:00+01:00,5403.5400390625,5416.490234375,5401.47021484375,5412.830078125,71187100,0,0
2019-03-19 00:00:00+01:00,5406.22998046875,5443.10009765625,5403.580078125,5425.89990234375,70707600,0,0
2019-03-20 00:00:00+01:00,5417.2099609375,5429.43994140625,5382.66015625,5382.66015625,80810600,0,0
2019-03-21 00:00:00+01:00,5378.41015625,5393.330078125,5349.0,5378.85009765625,75608100,0,0
2019-03-22 00:00:00+01:00,5394.4599609375,5398.47021484375,5264.1298828125,5269.919921875,109347500,0,0
2019-03-25 00:00:00+01:00,5211.759765625,5276.740234375,5211.759765625,5260.64013671875,77602300,0,0
2019-03-26 00:00:00+01:00,5271.14013671875,5315.2900390625,5257.7900390625,5307.3798828125,64772700,0,0
2019-03-27 00:00:00+01:00,5312.7001953125,5340.0498046875,5279.64990234375,5301.240234375,92888500,0,0
2019-03-28 00:00:00+01:00,5299.02978515625,5327.72998046875,5291.64013671875,5296.5400390625,74378700,0,0
2019-03-29 00:00:00+01:00,5334.56005859375,5356.06982421875,5315.10986328125,5350.52978515625,79046600,0,0
2019-04-01 00:00:00+02:00,5394.5,5414.52978515625,5376.18017578125,5405.52978515625,77183600,0,0
2019-04-02 00:00:00+02:00,5409.68017578125,5433.509765625,5403.43994140625,5423.47021484375,67149200,0,0
2019-04-03 00:00:00+02:00,5458.02001953125,5473.919921875,5451.43994140625,5468.91015625,87758700,0,0
2019-04-04 00:00:00+02:00,5460.830078125,5474.41015625,5448.39990234375,5463.7998046875,69798300,0,0
2019-04-05 00:00:00+02:00,5469.33984375,5486.0,5464.85009765625,5476.2001953125,77567000,0,0
2019-04-08 00:00:00+02:00,5471.740234375,5486.6298828125,5462.3798828125,5471.77978515625,58463400,0,0
2019-04-09 00:00:00+02:00,5453.0,5491.85009765625,5436.419921875,5436.419921875,68930800,0,0
2019-04-10 00:00:00+02:00,5442.68017578125,5461.33984375,5440.31982421875,5449.8798828125,70801100,0,0
2019-04-11 00:00:00+02:00,5474.330078125,5498.89013671875,5446.2001953125,5485.72021484375,75234800,0,0
2019-04-12 00:00:00+02:00,5478.9501953125,5510.990234375,5474.35986328125,5502.7001953125,81746200,0,0
2019-04-15 00:00:00+02:00,5501.509765625,5518.3701171875,5497.52978515625,5508.72998046875,67400500,0,0
2019-04-16 00:00:00+02:00,5510.72021484375,5532.31005859375,5503.35009765625,5528.669921875,76025200,0,0
2019-04-17 00:00:00+02:00,5528.009765625,5569.27978515625,5522.60986328125,5563.08984375,86734600,0,0
2019-04-18 00:00:00+02:00,5548.66015625,5601.3798828125,5527.93994140625,5580.3798828125,105619800,0,0
2019-04-23 00:00:00+02:00,5577.52001953125,5596.2099609375,5564.93994140625,5591.68994140625,87060900,0,0
2019-04-24 00:00:00+02:00,5581.16015625,5597.60009765625,5557.2099609375,5576.06005859375,84201400,0,0
2019-04-25 00:00:00+02:00,5569.2099609375,5571.85986328125,5538.2998046875,5557.669921875,75881200,0,0
2019-04-26 00:00:00+02:00,5570.06982421875,5575.25,5546.81982421875,5569.35986328125,75422900,0,0
2019-04-29 00:00:00+02:00,5567.08984375,5593.60009765625,5547.1201171875,5580.97998046875,67208000,0,0
2019-04-30 00:00:00+02:00,5570.43017578125,5586.41015625,5553.10009765625,5586.41015625,92198400,0,0
2019-05-02 00:00:00+02:00,5568.2001953125,5573.16015625,5537.990234375,5538.85986328125,92443600,0,0
2019-05-03 00:00:00+02:00,5537.4599609375,5563.1201171875,5535.580078125,5548.83984375,67538000,0,0
